timestamp,count
1431475911,620
1431475916,618
1431475921,618
1431475926,616
1431475931,612
1431475936,609
1431475941,609
1431475946,608
1431475951,608
1431475956,606
1431475961,609
1431475966,611
1431475971,611
1431475977,611
1431475982,613
1431475987,615
1431475992,617
1431475997,617
1431476002,613
1431476007,619
1431476012,620
1431476017,622
1431476022,624
1431476027,625
1431476032,626
1431476037,628
1431476042,627
1431476047,628
1431476052,627
1431476057,625
1431476062,621
1431476067,623
1431476072,621
1431476077,624
1431476082,624
1431476087,621
1431476092,620
1431476097,621
1431476102,620
1431476107,617
1431476112,619
1431476117,619
1431476122,617
1431476127,618
1431476132,615
1431476137,614
1431476142,612
1431476147,611
1431476152,613
1431476157,617
1431476162,622
1431476167,619
1431476172,619
1431476177,621
1431476182,618
1431476187,616
1431476192,614
1431476197,614
1431476202,611
1431476207,609
1431476212,606
1431476217,610
1431476222,609
1431476227,610
1431476232,608
1431476237,610
1431476242,609
1431476247,606
1431476252,607
1431476257,605
1431476262,601
1431476267,602
1431476272,598
1431476277,597
1431476282,596
1431476287,597
1431476292,598
1431476297,600
1431476302,600
1431476307,600
1431476312,603
1431476317,604
1431476322,607
1431476327,607
1431476332,609
1431476337,610
1431476342,612
1431476347,612
1431476352,613
1431476357,612
1431476362,609
1431476367,608
1431476372,606
1431476377,604
1431476382,605
1431476387,610
1431476392,611
1431476397,611
1431476403,610
1431476408,607
1431476413,608
1431476418,604
1431476423,604
1431476428,601
1431476433,596
1431476438,597
1431476443,598
1431476448,596
1431476453,594
1431476458,595
1431476463,594
1431476468,595
1431476473,598
1431476478,601
1431476483,602
1431476488,604
1431476493,608
1431476498,606
1431476503,611
1431476508,612
1431476513,607
1431476518,610
1431476523,606
1431476528,604
1431476533,605
1431476538,607
1431476543,605
1431476548,604
1431476553,603
1431476558,605
1431476563,603
1431476568,602
1431476573,599
1431476578,600
1431476583,601
1431476588,603
1431476593,603
1431476598,603
1431476604,601
1431476609,602
1431476614,602
1431476619,607
1431476624,603
1431476629,608
1431476639,609
1431476644,607
1431476650,605
1431476655,604
1431476660,605
1431476665,608
1431476670,607
1431476675,606
1431476680,604
1431476685,600
1431476691,600
1431476696,600
1431476701,601
1431476706,603
1431476711,604
1431476716,605
1431476721,606
1431476726,604
1431476732,607
1431476737,603
1431476742,605
1431476747,604
1431476752,604
1431476757,602
1431476762,599
1431476767,599
1431476772,600
1431476777,605
1431476783,605
1431476787,602
1431476793,601
1431476798,599
1431476803,598
1431476808,600
1431476813,604
1431476818,604
1431476823,602
1431476828,598
1431476833,600
1431476838,600
1431476843,600
1431476848,596
1431476853,595
1431476859,593
1431476864,596
1431476869,598
1431476874,597
1431476879,600
1431476884,601
1431476889,602
1431476894,601
1431476899,603
1431476904,599
1431476909,602
1431476914,602
1431476919,603
1431476924,607
1431476929,611
1431476934,610
1431476939,610
1431476944,611
1431476949,612
1431476954,612
1431476959,615
1431476964,617
1431476969,610
1431476974,607
1431476979,609
1431476984,609
1431476989,610
1431476994,608
1431476999,611
1431477004,610
1431477009,611
1431477014,611
1431477019,610
1431477024,610
1431477029,608
1431477034,608
1431477039,609
1431477044,613
1431477049,611
1431477054,615
1431477059,612
1431477064,612
1431477070,608
1431477075,606
1431477080,607
1431477085,608
1431477090,610
1431477095,610
1431477100,610
1431477105,608
1431477110,605
1431477115,602
1431477120,597
1431477125,597
1431477130,596
1431477135,597
1431477140,598
1431477145,597
1431477150,595
1431477155,596
1431477160,598
1431477165,595
1431477170,596
1431477175,595
1431477180,599
1431477185,600
1431477190,600
1431477195,602
1431477200,601
1431477205,604
1431477210,607
1431477215,607
1431477220,604
1431477225,607
1431477230,610
1431477235,611
1431477240,610
1431477245,611
1431477250,607
1431477255,606
1431477260,606
1431477265,612
1431477270,609
1431477275,612
1431477280,617
1431477285,617
1431477290,615
1431477295,614
1431477300,616
1431477306,612
1431477311,610
1431477316,613
1431477321,618
1431477326,619
1431477331,623
1431477336,622
1431477341,629
1431477346,627
1431477351,623
1431477356,627
1431477361,624
1431477366,624
1431477371,621
1431477376,621
1431477381,621
1431477386,620
1431477391,619
1431477396,618
1431477401,614
1431477406,615
1431477411,619
1431477416,618
1431477421,618
1431477426,618
1431477431,617
1431477436,619
1431477441,615
1431477446,610
1431477451,607
1431477456,609
1431477461,604
1431477466,606
1431477471,608
1431477476,607
1431477481,608
1431477486,604
1431477491,600
1431477496,605
1431477501,607
1431477506,601
1431477511,605
1431477516,604
1431477521,604
1431477526,601
1431477531,604
1431477536,606
1431477541,607
1431477546,604
1431477553,604
1431477558,602
1431477563,602
1431477568,597
1431477573,600
1431477578,600
1431477583,602
1431477588,605
1431477593,603
1431477598,599
1431477603,603
1431477608,605
1431477613,603
1431477619,605
1431477624,602
1431477629,601
1431477634,606
1431477639,610
1431477644,610
1431477649,606
1431477654,608
1431477659,606
1431477664,605
1431477669,602
1431477674,603
1431477679,605
1431477684,606
1431477689,606
1431477694,606
1431477699,606
1431477704,606
1431477709,608
1431477714,609
1431477719,611
1431477724,611
1431477729,613
1431477734,615
1431477739,611
1431477744,611
1431477749,609
1431477754,610
1431477759,609
1431477764,614
1431477769,607
1431477774,612
1431477779,613
1431477784,613
1431477789,612
1431477794,614
1431477799,615
1431477804,616
1431477809,613
1431477814,615
1431477819,612
1431477824,611
1431477829,611
1431477834,615
1431477839,614
1431477844,616
1431477849,618
1431477854,618
1431477859,615
1431477864,614
1431477869,615
1431477874,615
1431477879,618
1431477884,618
1431477889,618
1431477894,614
1431477899,620
1431477904,617
1431477909,616
1431477914,618
1431477919,619
1431477924,619
1431477930,620
1431477935,617
1431477940,619
1431477945,620
1431477950,617
1431477955,616
1431477960,617
1431477965,615
1431477970,612
1431477975,614
1431477980,615
1431477985,619
1431477990,616
1431477995,618
1431478000,620
1431478005,620
1431478010,616
1431478015,619
1431478020,621
1431478025,623
1431478030,619
1431478035,621
1431478040,620
1431478045,622
1431478050,617
1431478055,617
1431478060,618
1431478065,616
1431478070,620
1431478075,621
1431478080,613
1431478085,614
1431478090,611
1431478095,612
1431478100,609
1431478105,607
1431478110,603
1431478115,599
1431478120,604
1431478125,599
1431478130,597
1431478135,597
1431478140,598
1431478145,602
1431478150,599
1431478155,598
1431478160,596
1431478165,595
1431478170,597
1431478175,599
1431478180,605
1431478185,606
1431478190,606
1431478195,606
1431478200,607
1431478205,604
1431478210,607
1431478215,603
1431478220,607
1431478225,607
1431478230,609
1431478235,606
1431478240,605
1431478245,604
1431478250,603
1431478255,605
1431478260,606
1431478265,605
1431478270,603
1431478275,602
1431478280,608
1431478285,611
1431478290,612
1431478295,613
1431478300,609
1431478305,610
1431478310,611
1431478315,609
1431478320,607
1431478325,605
1431478330,603
1431478335,600
1431478340,602
1431478345,602
1431478350,604
1431478355,604
1431478360,604
1431478365,605
1431478370,604
1431478375,606
1431478380,606
1431478385,604
1431478390,599
1431478395,606
1431478400,607
1431478405,604
1431478411,601
1431478416,600
1431478421,601
1431478426,598
1431478431,604
1431478436,605
1431478441,607
1431478446,609
1431478451,609
1431478456,611
1431478461,612
1431478466,611
1431478471,610
1431478476,609
1431478481,609
1431478486,607
1431478492,607
1431478497,608
1431478502,609
1431478507,612
1431478512,611
1431478517,607
1431478522,604
1431478527,599
1431478532,598
1431478537,602
1431478542,597
1431478547,597
1431478552,595
1431478557,598
1431478562,598
1431478567,598
1431478572,601
1431478577,600
1431478582,605
1431478587,609
1431478592,607
1431478597,606
1431478602,606
1431478607,608
1431478612,612
1431478617,613
1431478622,609
1431478627,611
1431478632,613
1431478637,611
1431478642,610
1431478647,613
1431478652,614
1431478657,615
1431478662,613
1431478667,616
1431478672,616
1431478677,616
1431478682,615
1431478688,614
1431478693,612
1431478698,614
1431478703,610
1431478708,613
1431478713,616
1431478718,614
1431478723,613
1431478728,615
1431478733,622
1431478738,622
1431478743,617
1431478748,619
1431478753,623
1431478758,620
1431478763,621
1431478768,621
1431478773,624
1431478778,623
1431478783,625
1431478788,625
1431478793,627
1431478798,624
1431478803,623
1431478808,622
1431478813,619
1431478818,617
1431478823,619
1431478828,618
1431478833,616
1431478838,618
1431478843,619
1431478848,621
1431478853,622
1431478858,618
1431478864,619
1431478869,621
1431478874,623
1431478879,621
1431478884,620
1431478889,621
1431478894,620
1431478899,621
1431478904,619
1431478909,614
1431478914,615
1431478919,615
1431478924,617
1431478929,619
1431478934,620
1431478939,619
1431478944,624
1431478949,625
1431478954,623
1431478959,624
1431478964,621
1431478969,622
1431478974,623
1431478979,624
1431478984,625
1431478989,621
1431478994,623
1431478999,621
1431479004,618
1431479009,617
1431479014,618
1431479019,617
1431479024,617
1431479029,616
1431479034,615
1431479039,613
1431479044,611
1431479049,608
1431479055,607
1431479060,606
1431479065,607
1431479070,609
1431479075,611
1431479080,608
1431479085,611
1431479090,608
1431479095,607
1431479100,611
1431479105,609
1431479110,609
1431479115,609
1431479120,608
1431479125,609
1431479130,605
1431479135,607
1431479140,607
1431479145,607
1431479150,608
1431479155,610
1431479160,612
1431479165,611
1431479170,610
1431479175,610
1431479181,616
1431479186,616
1431479191,619
1431479196,618
1431479201,618
1431479206,616
1431479211,616
1431479216,614
1431479221,613
1431479226,609
1431479231,611
1431479236,608
1431479241,603
1431479246,603
1431479251,604
1431479256,604
1431479261,606
1431479266,602
1431479271,600
1431479276,598
1431479281,604
1431479286,605
1431479291,604
1431479296,603
1431479301,604
1431479306,605
1431479311,606
1431479316,610
1431479321,609
1431479326,605
1431479331,604
1431479336,599
1431479341,599
1431479346,602
1431479351,601
1431479356,597
1431479361,598
1431479366,596
1431479371,598
1431479376,599
1431479381,596
1431479386,599
1431479392,601
1431479397,597
1431479402,598
1431479407,595
1431479412,595
1431479417,595
1431479422,597
1431479427,599
1431479432,598
1431479437,599
1431479442,599
1431479447,599
1431479452,601
1431479457,596
1431479462,594
1431479467,595
1431479472,594
1431479477,592
1431479482,594
1431479487,592
1431479492,589
1431479497,587
1431479502,583
1431479507,584
1431479512,585
1431479517,586
1431479522,586
1431479527,587
1431479532,590
1431479537,593
1431479542,595
1431479547,597
1431479552,593
1431479557,594
1431479562,596
1431479567,596
1431479572,596
1431479577,597
1431479582,598
1431479587,597
1431479592,597
1431479597,596
1431479602,595
1431479607,597
1431479612,594
1431479617,593
1431479622,587
1431479627,588
1431479632,587
1431479637,588
1431479642,591
1431479647,591
1431479652,592
1431479657,593
1431479662,596
1431479667,595
1431479672,595
1431479677,598
1431479682,594
1431479687,596
1431479692,594
1431479697,591
1431479703,592
1431479708,591
1431479713,587
1431479718,583
1431479723,588
1431479728,587
1431479733,586
1431479738,586
1431479743,585
1431479748,583
1431479753,585
1431479758,585
1431479763,584
1431479768,587
1431479773,589
1431479778,589
1431479783,588
1431479788,590
1431479793,591
1431479798,591
1431479803,596
1431479808,599
1431479813,602
1431479818,599
1431479823,597
1431479828,597
1431479833,593
1431479838,598
1431479843,594
1431479848,594
1431479853,593
1431479858,594
1431479863,596
1431479868,595
1431479873,593
1431479878,593
1431479883,594
1431479888,597
1431479893,597
1431479898,600
1431479903,601
1431479908,600
1431479913,598
1431479918,598
1431479923,599
1431479928,598
1431479933,596
1431479938,596
1431479943,596
1431479948,594
1431479953,595
1431479958,597
1431479963,600
1431479968,607
1431479973,607
1431479978,608
1431479983,610
1431479989,611
1431479994,608
1431479999,608
1431480004,608
1431480009,609
1431480014,608
1431480019,608
1431480024,610
1431480029,607
1431480034,605
1431480039,600
1431480044,599
1431480049,598
1431480054,595
1431480059,592
1431480064,593
1431480069,594
1431480074,597
1431480079,595
1431480084,595
1431480089,592
1431480094,593
1431480099,598
1431480104,599
1431480109,599
1431480114,599
1431480119,601
1431480124,599
1431480129,600
1431480134,603
1431480139,605
1431480144,603
1431480149,598
1431480154,597
1431480159,601
1431480164,601
1431480169,600
1431480174,601
1431480179,599
1431480184,598
1431480189,597
1431480194,598
1431480199,604
1431480204,604
1431480209,607
1431480214,607
1431480219,608
1431480224,605
1431480229,603
1431480234,601
1431480239,602
1431480244,597
1431480249,600
1431480254,602
1431480259,599
1431480264,599
1431480269,601
1431480274,603
1431480279,603
1431480284,603
1431480289,605
1431480294,606
1431480299,607
1431480304,605
1431480309,607
1431480314,608
1431480319,610
1431480324,610
1431480329,613
1431480334,617
1431480339,615
1431480344,614
1431480349,613
1431480354,609
1431480359,608
1431480364,608
1431480369,605
1431480374,602
1431480379,602
1431480384,603
1431480389,603
1431480394,602
1431480399,604
1431480404,598
1431480409,597
1431480414,596
1431480419,599
1431480425,596
1431480430,598
1431480435,599
1431480440,603
1431480445,603
1431480450,602
1431480455,604
1431480460,602
1431480465,603
1431480470,606
1431480475,605
1431480480,601
1431480485,599
1431480490,594
1431480495,594
1431480500,594
1431480505,593
1431480510,596
1431480515,597
1431480520,599
1431480525,597
1431480530,595
1431480535,596
1431480540,597
1431480545,596
1431480550,596
1431480555,598
1431480560,595
1431480565,596
1431480570,597
1431480575,599
1431480580,598
1431480585,599
1431480590,600
1431480595,597
1431480600,603
1431480605,605
1431480610,607
1431480615,605
1431480620,601
1431480625,603
1431480630,602
1431480635,603
1431480640,603
1431480645,602
1431480650,601
1431480655,604
1431480660,602
1431480665,601
1431480670,599
1431480675,600
1431480680,601
1431480685,604
1431480690,610
1431480695,612
1431480700,614
1431480705,619
1431480710,620
1431480715,622
1431480720,626
1431480725,626
1431480730,624
1431480735,623
1431480740,622
1431480745,620
1431480752,619
1431480757,617
1431480762,619
1431480767,620
1431480772,626
1431480777,625
1431480782,624
1431480787,622
1431480792,620
1431480797,619
1431480802,619
1431480807,622
1431480812,618
1431480817,624
1431480822,620
1431480827,619
1431480832,619
1431480837,615
1431480842,611
1431480847,611
1431480852,612
1431480857,608
1431480862,610
1431480867,605
1431480872,607
1431480877,605
1431480882,604
1431480887,605
1431480892,607
1431480897,611
1431480902,610
1431480907,619
1431480912,617
1431480917,618
1431480922,617
1431480927,615
1431480932,617
1431480937,616
1431480942,613
1431480947,610
1431480952,608
1431480957,603
1431480962,604
1431480967,603
1431480972,597
1431480977,595
1431480982,598
1431480987,601
1431480992,604
1431480997,602
1431481002,601
1431481007,600
1431481012,601
1431481017,603
1431481022,602
1431481027,600
1431481032,601
1431481037,601
1431481042,606
1431481047,607
1431481052,605
1431481057,605
1431481062,606
1431481067,606
1431481072,607
1431481077,608
1431481082,610
1431481087,611
1431481092,611
1431481097,609
1431481102,604
1431481107,606
1431481112,603
1431481117,608
1431481122,610
1431481127,612
1431481132,614
1431481137,615
1431481142,614
1431481147,610
1431481152,610
1431481157,611
1431481162,609
1431481167,611
1431481172,609
1431481177,613
1431481182,616
1431481187,618
1431481192,616
1431481197,616
1431481202,615
1431481207,613
1431481212,612
1431481217,610
1431481222,611
1431481227,610
1431481232,608
1431481237,613
1431481242,613
1431481247,614
1431481252,613
1431481258,614
1431481263,616
1431481268,615
1431481273,614
1431481278,613
1431481283,612
1431481288,609
1431481293,604
1431481298,607
1431481303,608
1431481308,605
1431481313,608
1431481318,605
1431481323,608
1431481328,607
1431481333,608
1431481338,608
1431481343,607
1431481348,608
1431481353,607
1431481358,613
1431481363,611
1431481368,610
1431481373,611
1431481378,612
1431481383,609
1431481388,613
1431481393,610
1431481398,611
1431481403,614
1431481408,617
1431481413,621
1431481418,620
1431481423,620
1431481428,618
1431481433,619
1431481438,618
1431481443,616
1431481448,614
1431481453,613
1431481458,611
1431481463,614
1431481468,619
1431481473,615
1431481478,614
1431481483,612
1431481488,609
1431481493,610
1431481498,609
1431481503,608
1431481508,609
1431481513,607
1431481518,611
1431481523,611
1431481528,613
1431481533,615
1431481538,615
1431481543,615
1431481548,612
1431481553,613
1431481558,616
1431481563,616
1431481568,616
1431481573,616
1431481578,616
1431481583,622
1431481588,621
1431481593,619
1431481598,617
1431481603,616
1431481608,619
1431481613,617
1431481618,615
1431481623,618
1431481628,614
1431481633,615
1431481638,611
1431481643,610
1431481648,609
1431481653,609
1431481658,610
1431481663,608
1431481668,610
1431481674,613
1431481679,615
1431481684,615
1431481689,619
1431481694,619
1431481699,617
1431481704,617
1431481709,617
1431481714,615
1431481719,611
1431481724,606
1431481729,609
1431481734,609
1431481739,612
1431481744,609
1431481749,610
1431481754,611
1431481759,615
1431481764,616
1431481769,615
1431481774,618
1431481779,618
1431481784,619
1431481789,620
1431481794,619
1431481799,617
1431481804,617
1431481809,616
1431481814,617
1431481819,614
1431481824,611
1431481829,616
1431481834,613
1431481839,616
1431481844,615
1431481849,613
1431481854,612
1431481859,611
1431481864,617
1431481869,616
1431481874,618
1431481879,618
1431481884,617
1431481889,615
1431481894,613
1431481899,610
1431481904,609
1431481909,606
1431481914,606
1431481919,601
1431481924,602
1431481929,600
1431481934,597
1431481939,595
1431481944,592
1431481949,590
1431481954,588
1431481959,586
1431481964,588
1431481969,589
1431481974,591
1431481979,591
1431481984,590
1431481989,591
1431481994,588
1431481999,590
1431482004,592
1431482009,593
1431482014,593
1431482019,592
1431482024,593
1431482029,594
1431482034,595
1431482039,596
1431482044,598
1431482049,601
1431482054,599
1431482059,597
1431482064,594
1431482069,594
1431482074,596
1431482079,598
1431482084,597
1431482089,599
1431482094,596
1431482099,593
1431482104,593
1431482109,589
1431482114,588
1431482119,592
1431482124,590
1431482129,587
1431482134,586
1431482139,586
1431482144,589
1431482149,589
1431482154,596
1431482159,595
1431482164,596
1431482169,598
1431482174,597
1431482179,595
1431482184,596
1431482189,592
1431482194,590
1431482199,587
1431482204,587
1431482209,588
1431482214,588
1431482219,589
1431482224,587
1431482229,588
1431482234,588
1431482239,587
1431482244,585
1431482249,585
1431482254,587
1431482259,586
1431482264,588
1431482269,587
1431482274,589
1431482279,592
1431482284,592
1431482289,593
1431482294,594
1431482299,592
1431482304,593
1431482309,593
1431482314,592
1431482319,595
1431482324,594
1431482329,593
1431482334,590
1431482339,589
1431482344,591
1431482349,586
1431482354,586
1431482359,589
1431482364,589
1431482369,590
1431482374,589
1431482379,586
1431482384,592
1431482389,594
1431482394,593
1431482399,595
1431482404,598
1431482409,597
1431482414,595
1431482419,591
1431482424,595
1431482429,593
1431482434,590
1431482439,589
1431482444,585
1431482449,587
1431482454,588
1431482459,587
1431482464,584
1431482469,583
1431482474,588
1431482479,586
1431482484,587
1431482489,587
1431482494,584
1431482499,584
1431482504,584
1431482510,582
1431482515,584
1431482520,581
1431482525,580
1431482530,579
1431482536,576
1431482541,577
1431482546,579
1431482551,577
1431482556,579
1431482561,580
1431482566,579
1431482571,580
1431482576,583
1431482581,581
1431482586,579
1431482591,578
1431482596,579
1431482601,577
1431482606,578
1431482611,577
1431482616,577
1431482621,577
1431482626,577
1431482631,579
1431482636,582
1431482641,584
1431482647,584
1431482652,583
1431482657,586
1431482662,586
1431482667,588
1431482672,590
1431482677,595
1431482682,594
1431482687,593
1431482692,598
1431482697,590
1431482702,589
1431482707,588
1431482712,587
1431482717,585
1431482722,585
1431482727,587
1431482732,585
1431482737,586
1431482742,586
1431482747,586
1431482752,585
1431482757,586
1431482762,587
1431482767,588
1431482772,588
1431482777,589
1431482782,592
1431482787,594
1431482792,595
1431482797,591
1431482802,595
1431482807,595
1431482812,590
1431482817,588
1431482822,593
1431482827,593
1431482832,596
1431482837,597
1431482842,597
1431482847,594
1431482852,597
1431482857,597
1431482862,597
1431482867,593
1431482872,593
1431482877,594
1431482882,589
1431482887,589
1431482892,591
1431482897,588
1431482902,587
1431482907,585
1431482912,588
1431482917,591
1431482922,589
1431482927,587
1431482932,585
1431482937,584
1431482942,584
1431482947,582
1431482952,584
1431482957,585
1431482962,587
1431482967,586
1431482972,590
1431482977,596
1431482982,600
1431482987,597
1431482992,596
1431482997,593
1431483002,592
1431483007,594
1431483013,591
1431483018,593
1431483023,592
1431483028,590
1431483033,591
1431483038,592
1431483043,592
1431483048,586
1431483053,588
1431483058,588
1431483063,589
1431483068,594
1431483073,594
1431483078,593
1431483083,596
1431483088,598
1431483093,599
1431483098,602
1431483103,603
1431483108,597
1431483113,598
1431483118,598
1431483123,596
1431483128,596
1431483133,596
1431483138,596
1431483143,595
1431483148,595
1431483153,595
1431483158,599
1431483163,601
1431483168,599
1431483173,599
1431483178,601
1431483183,605
1431483188,606
1431483193,600
1431483198,603
1431483203,601
1431483208,602
1431483213,602
1431483218,602
1431483223,601
1431483228,602
1431483233,607
1431483238,610
1431483243,613
1431483248,613
1431483253,613
1431483258,619
1431483263,617
1431483268,618
1431483273,617
1431483278,617
1431483283,618
1431483288,618
1431483293,614
1431483298,614
1431483303,615
1431483308,611
1431483313,608
1431483318,607
1431483323,607
1431483328,607
1431483333,605
1431483338,606
1431483343,608
1431483348,612
1431483353,613
1431483358,612
1431483363,615
1431483368,614
1431483373,611
1431483378,612
1431483383,610
1431483388,612
1431483393,611
1431483398,611
1431483403,611
1431483408,609
1431483413,607
1431483418,606
1431483423,599
1431483428,600
1431483433,597
1431483438,601
1431483443,604
1431483448,605
1431483453,605
1431483458,604
1431483464,603
1431483469,603
1431483474,602
1431483479,604
1431483484,603
1431483489,603
1431483494,602
1431483499,606
1431483504,603
1431483510,607
1431483515,605
1431483520,605
1431483525,603
1431483530,605
1431483535,609
1431483540,609
1431483545,609
1431483550,611
1431483555,613
1431483560,608
1431483565,610
1431483570,609
1431483575,608
1431483580,608
1431483585,614
1431483590,613
1431483595,615
1431483600,614
1431483605,614
1431483610,610
1431483615,611
1431483620,609
1431483625,610
1431483630,610
1431483635,611
1431483640,608
1431483645,607
1431483650,605
1431483655,603
1431483660,609
1431483665,609
1431483670,614
1431483675,617
1431483680,618
1431483685,617
1431483690,618
1431483695,618
1431483700,616
1431483705,620
1431483710,613
1431483715,613
1431483720,612
1431483726,613
1431483731,614
1431483736,610
1431483741,613
1431483746,608
1431483751,608
1431483756,609
1431483761,608
1431483766,603
1431483771,600
1431483776,601
1431483781,599
1431483786,600
1431483791,599
1431483796,600
1431483801,599
1431483806,598
1431483811,599
1431483817,598
1431483822,596
1431483827,596
1431483832,598
1431483837,599
1431483842,600
1431483847,605
1431483852,602
1431483857,603
1431483862,603
1431483867,605
1431483872,602
1431483877,599
1431483882,598
1431483887,598
1431483892,601
1431483897,602
1431483902,606
1431483907,608
1431483912,608
1431483917,612
1431483922,610
1431483927,612
1431483933,620
1431483937,643
1431483943,649
1431483948,647
1431483954,641
1431483959,665
1431483965,677
1431483970,677
1431483975,674
1431483980,671
1431483986,668
1431483991,670
1431483996,673
1431484001,674
1431484006,678
1431484012,676
1431484017,676
1431484022,679
1431484027,678
1431484032,678
1431484037,682
1431484042,675
1431484047,669
1431484052,661
1431484057,659
1431484062,637
1431484067,601
1431484072,601
1431484077,602
1431484082,599
1431484087,619
1431484092,621
1431484097,621
1431484102,612
1431484107,600
1431484112,598
1431484117,599
1431484122,598
1431484127,598
1431484132,595
1431484137,596
1431484142,597
1431484147,594
1431484152,595
1431484157,592
1431484162,591
1431484167,589
1431484172,593
1431484177,591
1431484182,590
1431484187,592
1431484192,592
1431484197,593
1431484202,593
1431484207,594
1431484212,597
1431484218,595
1431484223,597
1431484228,597
1431484233,595
1431484238,598
1431484243,598
1431484248,598
1431484253,600
1431484258,600
1431484263,601
1431484268,601
1431484273,600
1431484278,601
1431484283,605
1431484288,606
1431484294,604
1431484299,609
1431484304,606
1431484309,610
1431484314,603
1431484319,604
1431484324,605
1431484329,609
1431484334,605
1431484339,608
1431484344,612
1431484349,611
1431484354,611
1431484359,609
1431484364,612
1431484369,612
1431484374,607
1431484379,605
1431484384,608
1431484390,607
1431484395,605
1431484400,609
1431484405,604
1431484410,605
1431484415,605
1431484420,604
1431484425,605
1431484430,606
1431484435,607
1431484440,608
1431484445,609
1431484450,615
1431484455,636
1431484460,655
1431484465,682
1431484471,703
1431484476,726
1431484481,732
1431484486,756
1431484491,760
1431484496,761
1431484502,762
1431484507,761
1431484512,700
1431484517,613
1431484522,607
1431484527,608
1431484532,621
1431484537,644
1431484542,665
1431484547,682
1431484552,697
1431484558,710
1431484563,732
1431484568,729
1431484574,762
1431484579,767
1431484584,785
1431484590,779
1431484596,775
1431484601,773
1431484606,771
1431484611,775
1431484616,779
1431484621,779
1431484626,778
1431484631,782
1431484636,780
1431484641,694
1431484646,583
1431484652,581
1431484657,582
1431484662,583
1431484667,583
1431484672,580
1431484677,584
1431484682,588
1431484687,593
1431484692,594
1431484697,594
1431484702,598
1431484707,619
1431484712,641
1431484717,655
1431484722,667
1431484727,689
1431484732,715
1431484737,733
1431484743,756
1431484748,756
1431484753,803
1431484758,806
1431484764,799
1431484769,799
1431484774,792
1431484779,795
1431484784,794
1431484789,792
1431484794,792
1431484799,795
1431484804,797
1431484809,794
1431484814,793
1431484819,793
1431484824,795
1431484829,794
1431484834,795
1431484840,793
1431484845,791
1431484850,790
1431484855,787
1431484860,787
1431484865,788
1431484870,784
1431484875,784
1431484880,784
1431484886,787
1431484891,789
1431484898,788
1431484903,792
1431484908,794
1431484913,794
1431484918,794
1431484923,801
1431484928,805
1431484933,806
1431484938,803
1431484943,796
1431484948,800
1431484953,801
1431484958,800
1431484963,781
1431484969,767
1431484974,759
1431484979,744
1431484985,703
1431484990,700
1431484995,713
1431485000,647
1431485005,594
1431485010,600
1431485015,600
1431485020,598
1431485025,598
1431485030,593
1431485035,590
1431485040,592
1431485045,593
1431485050,591
1431485055,595
1431485060,592
1431485065,588
1431485070,587
1431485075,591
1431485080,589
1431485085,592
1431485090,590
1431485095,585
1431485100,585
1431485105,583
1431485110,587
1431485115,588
1431485120,590
1431485125,587
1431485130,589
1431485135,588
1431485141,586
1431485146,584
1431485151,585
1431485156,585
1431485161,588
1431485166,586
1431485171,585
1431485176,585
1431485181,580
1431485186,582
1431485191,582
1431485196,582
1431485201,582
1431485206,583
1431485211,584
1431485216,583
1431485221,585
1431485226,587
1431485231,586
1431485236,584
1431485241,585
1431485246,586
1431485251,588
1431485256,585
1431485261,587
1431485266,591
1431485271,589
1431485276,591
1431485282,593
1431485287,589
1431485292,587
1431485297,589
1431485302,602
1431485307,611
1431485312,620
1431485317,620
1431485322,619
1431485327,629
1431485332,635
1431485337,635
1431485342,629
1431485347,631
1431485352,629
1431485357,629
1431485362,629
1431485367,634
1431485372,632
1431485377,629
1431485382,627
1431485387,627
1431485392,630
1431485397,630
1431485402,631
1431485407,631
1431485412,632
1431485417,632
1431485422,631
1431485427,628
1431485432,627
1431485437,592
1431485442,594
1431485447,590
1431485452,590
1431485457,586
1431485462,590
1431485467,589
1431485472,590
1431485477,589
1431485482,589
1431485487,590
1431485492,588
1431485497,588
1431485502,587
1431485507,585
1431485512,589
1431485517,592
1431485522,598
1431485527,598
1431485532,605
1431485537,604
1431485542,608
1431485547,608
1431485552,605
1431485557,602
1431485562,600
1431485567,603
1431485572,601
1431485577,605
1431485582,607
1431485587,604
1431485593,607
1431485598,607
1431485603,604
1431485608,603
1431485613,599
1431485618,599
1431485623,595
1431485628,594
1431485633,593
1431485638,597
1431485643,599
1431485648,597
1431485653,604
1431485658,605
1431485663,602
1431485668,603
1431485673,602
1431485678,600
1431485683,596
1431485688,599
1431485693,601
1431485698,600
1431485703,602
1431485708,605
1431485713,607
1431485718,607
1431485723,605
1431485728,605
1431485733,609
1431485739,609
1431485744,605
1431485749,609
1431485754,610
1431485759,612
1431485764,613
1431485769,611
1431485774,612
1431485779,613
1431485784,610
1431485789,613
1431485794,611
1431485799,610
1431485805,607
1431485810,614
1431485815,613
1431485820,614
1431485825,613
1431485830,611
1431485835,612
1431485840,619
1431485845,620
1431485850,617
1431485855,620
1431485860,625
1431485865,623
1431485870,620
1431485875,617
1431485880,620
1431485885,620
1431485890,619
1431485895,616
1431485900,617
1431485905,619
1431485910,618
1431485915,621
1431485920,621
1431485925,620
1431485930,624
1431485935,624
1431485940,624
1431485945,626
1431485950,634
1431485955,631
1431485960,636
1431485965,633
1431485970,638
