timestamp
2015-05-12T13:45:25.848971+00:00
2015-05-12T13:45:43.157349+00:00
2015-05-12T13:45:48.132249+00:00
2015-05-12T13:45:50.084269+00:00
2015-05-12T13:45:53.899961+00:00
2015-05-12T13:45:57.046601+00:00
2015-05-12T13:46:07.063183+00:00
2015-05-12T13:46:55.940310+00:00
2015-05-12T13:46:59.374837+00:00
2015-05-12T13:47:48.142980+00:00
2015-05-12T13:47:49.685650+00:00
2015-05-12T13:47:55.800292+00:00
2015-05-12T13:48:27.749184+00:00
2015-05-12T13:48:28.859407+00:00
2015-05-12T13:48:31.207081+00:00
2015-05-12T13:48:42.546215+00:00
2015-05-12T13:48:57.725406+00:00
2015-05-12T13:49:00.693327+00:00
2015-05-12T13:49:42.406438+00:00
2015-05-12T13:49:47.134330+00:00
2015-05-12T13:49:57.596637+00:00
2015-05-12T13:49:59.453249+00:00
2015-05-12T13:50:06.524605+00:00
2015-05-12T13:50:07.121733+00:00
2015-05-12T13:50:20.056567+00:00
2015-05-12T13:52:10.387249+00:00
2015-05-12T13:52:13.977217+00:00
2015-05-12T13:52:27.255892+00:00
2015-05-12T13:52:47.018836+00:00
2015-05-12T13:52:48.550180+00:00
2015-05-12T13:52:48.538266+00:00
2015-05-12T13:53:04.772494+00:00
2015-05-12T13:53:19.777914+00:00
2015-05-12T13:53:57.958729+00:00
2015-05-12T13:55:14.869584+00:00
2015-05-12T13:55:55.474008+00:00
2015-05-12T13:56:12.408297+00:00
2015-05-12T13:56:19.018418+00:00
2015-05-12T13:56:23.340170+00:00
2015-05-12T13:56:41.371442+00:00
2015-05-12T13:56:40.553253+00:00
2015-05-12T13:57:05.713977+00:00
2015-05-12T13:57:59.533263+00:00
2015-05-12T13:58:00.048797+00:00
2015-05-12T13:58:02.298487+00:00
2015-05-12T13:58:57.130149+00:00
2015-05-12T13:59:23.449483+00:00
2015-05-12T13:59:29.685984+00:00
2015-05-12T14:00:03.902063+00:00
2015-05-12T14:00:09.882088+00:00
2015-05-12T14:00:10.698054+00:00
2015-05-12T14:00:35.282262+00:00
2015-05-12T14:01:13.990292+00:00
2015-05-12T14:01:15.651738+00:00
2015-05-12T14:02:09.229936+00:00
2015-05-12T14:02:17.287748+00:00
2015-05-12T14:02:19.923030+00:00
2015-05-12T14:03:01.073406+00:00
2015-05-12T14:03:02.690716+00:00
2015-05-12T14:03:10.831377+00:00
2015-05-12T14:03:15.175914+00:00
2015-05-12T14:03:24.113005+00:00
2015-05-12T14:03:49.879483+00:00
2015-05-12T14:03:53.614163+00:00
2015-05-12T14:04:02.958354+00:00
2015-05-12T14:04:11.457745+00:00
2015-05-12T14:04:32.450466+00:00
2015-05-12T14:04:38.113356+00:00
2015-05-12T14:04:40.958346+00:00
2015-05-12T14:05:21.098811+00:00
2015-05-12T14:05:32.893114+00:00
2015-05-12T14:06:28.421736+00:00
2015-05-12T14:06:42.226227+00:00
2015-05-12T14:06:42.636859+00:00
2015-05-12T14:06:59.827344+00:00
2015-05-12T14:07:32.010779+00:00
2015-05-12T14:08:02.966905+00:00
2015-05-12T14:08:11.108439+00:00
2015-05-12T14:09:29.778344+00:00
2015-05-12T14:09:32.097424+00:00
2015-05-12T14:10:01.801463+00:00
2015-05-12T14:10:04.368224+00:00
2015-05-12T14:10:49.228725+00:00
2015-05-12T14:11:42.547619+00:00
2015-05-12T14:12:04.391313+00:00
2015-05-12T14:12:04.475478+00:00
2015-05-12T14:12:59.454980+00:00
2015-05-12T14:12:59.454993+00:00
2015-05-12T14:13:46.088768+00:00
2015-05-12T14:14:08.324087+00:00
2015-05-12T14:14:56.678128+00:00
2015-05-12T14:14:58.499058+00:00
2015-05-12T14:15:58.165113+00:00
2015-05-12T14:16:39.558858+00:00
2015-05-12T14:16:53.249761+00:00
2015-05-12T14:17:03.018643+00:00
2015-05-12T14:18:33.456469+00:00
2015-05-12T14:18:56.234176+00:00
2015-05-12T14:20:53.113751+00:00
2015-05-12T14:21:30.636231+00:00
2015-05-12T14:21:42.139217+00:00
2015-05-12T14:22:45.455204+00:00
2015-05-12T14:22:49.264667+00:00
2015-05-12T14:22:58.637595+00:00
2015-05-12T14:23:00.318005+00:00
2015-05-12T14:23:00.713390+00:00
2015-05-12T14:23:10.394968+00:00
2015-05-12T14:23:36.328262+00:00
2015-05-12T14:23:52.886662+00:00
2015-05-12T14:25:09.203550+00:00
2015-05-12T14:25:45.805619+00:00
2015-05-12T14:26:30.809899+00:00
2015-05-12T14:26:57.740618+00:00
2015-05-12T14:27:37.410799+00:00
2015-05-12T14:27:41.009834+00:00
2015-05-12T14:28:52.530364+00:00
2015-05-12T14:28:56.591659+00:00
2015-05-12T14:28:59.111016+00:00
2015-05-12T14:29:10.428562+00:00
2015-05-12T14:29:55.012687+00:00
2015-05-12T14:30:09.901058+00:00
2015-05-12T14:30:14.438000+00:00
2015-05-12T14:30:42.226168+00:00
2015-05-12T14:31:33.865574+00:00
2015-05-12T14:33:13.935390+00:00
2015-05-12T14:33:18.470552+00:00
2015-05-12T14:33:21.878697+00:00
2015-05-12T14:33:36.890785+00:00
2015-05-12T14:34:27.621164+00:00
2015-05-12T14:34:27.629031+00:00
2015-05-12T14:34:47.943930+00:00
2015-05-12T14:35:35.635875+00:00
2015-05-12T14:35:35.972945+00:00
2015-05-12T14:36:01.289696+00:00
2015-05-12T14:37:07.566123+00:00
2015-05-12T14:38:11.200077+00:00
2015-05-12T14:38:43.698337+00:00
2015-05-12T14:39:34.975152+00:00
2015-05-12T14:41:08.619692+00:00
2015-05-12T14:41:41.949548+00:00
2015-05-12T14:42:42.159220+00:00
2015-05-12T14:42:43.169256+00:00
2015-05-12T14:42:52.641412+00:00
2015-05-12T14:43:04.013050+00:00
2015-05-12T14:43:21.790970+00:00
2015-05-12T14:43:27.614821+00:00
2015-05-12T14:43:52.781546+00:00
2015-05-12T14:44:33.189426+00:00
2015-05-12T14:44:34.718604+00:00
2015-05-12T14:45:37.495210+00:00
2015-05-12T14:45:38.360132+00:00
2015-05-12T14:45:50.688679+00:00
2015-05-12T14:45:51.434675+00:00
2015-05-12T14:46:47.379727+00:00
2015-05-12T14:46:55.583442+00:00
2015-05-12T14:47:28.714726+00:00
2015-05-12T14:48:11.049323+00:00
2015-05-12T14:48:33.846278+00:00
2015-05-12T14:49:16.361906+00:00
2015-05-12T14:49:30.393495+00:00
2015-05-12T14:50:16.425141+00:00
2015-05-12T14:51:16.514345+00:00
2015-05-12T14:51:23.789293+00:00
2015-05-12T14:51:32.670430+00:00
2015-05-12T14:51:37.404836+00:00
2015-05-12T14:52:03.609720+00:00
2015-05-12T14:52:04.794357+00:00
2015-05-12T14:52:07.712350+00:00
2015-05-12T14:52:37.409693+00:00
2015-05-12T14:52:57.512942+00:00
2015-05-12T14:53:01.073009+00:00
2015-05-12T14:53:14.821691+00:00
2015-05-12T14:53:15.832636+00:00
2015-05-12T14:53:39.205923+00:00
2015-05-12T14:53:39.381871+00:00
2015-05-12T14:53:56.320833+00:00
2015-05-12T14:53:59.303908+00:00
2015-05-12T14:54:08.448676+00:00
2015-05-12T14:54:15.519313+00:00
2015-05-12T14:54:18.547275+00:00
2015-05-12T14:54:20.047820+00:00
2015-05-12T14:54:42.025117+00:00
2015-05-12T14:55:20.931168+00:00
2015-05-12T14:55:45.584835+00:00
2015-05-12T14:56:30.485696+00:00
2015-05-12T14:56:43.197084+00:00
2015-05-12T14:56:57.385885+00:00
2015-05-12T14:57:13.754951+00:00
2015-05-12T14:57:40.629100+00:00
2015-05-12T14:58:00.622304+00:00
2015-05-12T14:58:11.109115+00:00
2015-05-12T14:58:52.398983+00:00
2015-05-12T14:59:06.230720+00:00
2015-05-12T14:59:06.234332+00:00
2015-05-12T14:59:14.471336+00:00
2015-05-12T14:59:25.372079+00:00
2015-05-12T14:59:57.411600+00:00
2015-05-12T14:59:58.181745+00:00
2015-05-12T15:00:20.585279+00:00
2015-05-12T15:01:00.187549+00:00
2015-05-12T15:01:24.803082+00:00
2015-05-12T15:01:51.352308+00:00
2015-05-12T15:02:01.346587+00:00
2015-05-12T15:02:03.133741+00:00
2015-05-12T15:02:23.596141+00:00
2015-05-12T15:04:19.760368+00:00
2015-05-12T15:04:23.748230+00:00
2015-05-12T15:04:35.855714+00:00
2015-05-12T15:04:56.470000+00:00
2015-05-12T15:04:58.074847+00:00
2015-05-12T15:05:32.817574+00:00
2015-05-12T15:05:37.037019+00:00
2015-05-12T15:06:15.356610+00:00
2015-05-12T15:06:47.059422+00:00
2015-05-12T15:06:49.087744+00:00
2015-05-12T15:07:01.321005+00:00
2015-05-12T15:07:07.644374+00:00
2015-05-12T15:07:10.289341+00:00
2015-05-12T15:07:59.491880+00:00
2015-05-12T15:08:09.393812+00:00
2015-05-12T15:08:09.732255+00:00
2015-05-12T15:08:12.030256+00:00
2015-05-12T15:08:31.639007+00:00
2015-05-12T15:09:35.233504+00:00
2015-05-12T15:09:49.782987+00:00
2015-05-12T15:10:09.776094+00:00
2015-05-12T15:10:58.972826+00:00
2015-05-12T15:11:13.974174+00:00
2015-05-12T15:11:15.912454+00:00
2015-05-12T15:12:20.094450+00:00
2015-05-12T15:12:20.660647+00:00
2015-05-12T15:12:25.506305+00:00
2015-05-12T15:12:39.869057+00:00
2015-05-12T15:14:13.251104+00:00
2015-05-12T15:15:01.668548+00:00
2015-05-12T15:15:04.478613+00:00
2015-05-12T15:15:11.722397+00:00
2015-05-12T15:15:12.934984+00:00
2015-05-12T15:15:13.783762+00:00
2015-05-12T15:17:41.813085+00:00
2015-05-12T15:18:09.539893+00:00
2015-05-12T15:18:12.381747+00:00
2015-05-12T15:18:15.499142+00:00
2015-05-12T15:18:18.783729+00:00
2015-05-12T15:18:32.749382+00:00
2015-05-12T15:18:32.801536+00:00
2015-05-12T15:18:32.734590+00:00
2015-05-12T15:18:45.722350+00:00
2015-05-12T15:18:45.986564+00:00
2015-05-12T15:18:46.457316+00:00
2015-05-12T15:18:48.658701+00:00
2015-05-12T15:19:00.441506+00:00
2015-05-12T15:19:01.469323+00:00
2015-05-12T15:22:06.519659+00:00
2015-05-12T15:22:21.398828+00:00
2015-05-12T15:22:41.476088+00:00
2015-05-12T15:22:47.694836+00:00
2015-05-12T15:22:55.521108+00:00
2015-05-12T15:22:57.822212+00:00
2015-05-12T15:23:08.170346+00:00
2015-05-12T15:24:27.777172+00:00
2015-05-12T15:24:51.533939+00:00
2015-05-12T15:25:25.204434+00:00
2015-05-12T15:25:25.855725+00:00
2015-05-12T15:25:25.855844+00:00
2015-05-12T15:25:49.006954+00:00
2015-05-12T15:26:19.175711+00:00
2015-05-12T15:26:27.187631+00:00
2015-05-12T15:26:27.334876+00:00
2015-05-12T15:26:37.628235+00:00
2015-05-12T15:26:58.874643+00:00
2015-05-12T15:27:09.836728+00:00
2015-05-12T15:27:52.391539+00:00
2015-05-12T15:27:56.198868+00:00
2015-05-12T15:28:51.794961+00:00
2015-05-12T15:29:59.181599+00:00
2015-05-12T15:31:12.009920+00:00
2015-05-12T15:32:13.505889+00:00
2015-05-12T15:32:40.094346+00:00
2015-05-12T15:32:52.599439+00:00
2015-05-12T15:33:04.486312+00:00
2015-05-12T15:33:19.780940+00:00
2015-05-12T15:33:19.806124+00:00
2015-05-12T15:33:20.420738+00:00
2015-05-12T15:33:23.007422+00:00
2015-05-12T15:33:41.380475+00:00
2015-05-12T15:34:26.947034+00:00
2015-05-12T15:34:27.015583+00:00
2015-05-12T15:34:27.138470+00:00
2015-05-12T15:34:41.488902+00:00
2015-05-12T15:34:54.453700+00:00
2015-05-12T15:35:11.076295+00:00
2015-05-12T15:35:11.079600+00:00
2015-05-12T15:36:03.589633+00:00
2015-05-12T15:36:19.376345+00:00
2015-05-12T15:36:51.106875+00:00
2015-05-12T15:36:54.294411+00:00
2015-05-12T15:37:52.504682+00:00
2015-05-12T15:38:09.453066+00:00
2015-05-12T15:38:26.615555+00:00
2015-05-12T15:38:41.959114+00:00
2015-05-12T15:40:34.637492+00:00
2015-05-12T15:40:48.528426+00:00
2015-05-12T15:42:22.908214+00:00
2015-05-12T15:42:32.209309+00:00
2015-05-12T15:42:43.234723+00:00
2015-05-12T15:43:43.441654+00:00
2015-05-12T15:43:50.929854+00:00
2015-05-12T15:43:52.074462+00:00
2015-05-12T15:44:42.472484+00:00
2015-05-12T15:45:06.306595+00:00
2015-05-12T15:45:26.340149+00:00
2015-05-12T15:46:06.156683+00:00
2015-05-12T15:46:26.703795+00:00
2015-05-12T15:46:34.121646+00:00
2015-05-12T15:46:42.846310+00:00
2015-05-12T15:47:21.953793+00:00
2015-05-12T15:48:10.071563+00:00
2015-05-12T15:49:20.600942+00:00
2015-05-12T15:51:02.674426+00:00
2015-05-12T15:51:22.088628+00:00
2015-05-12T15:53:46.967739+00:00
2015-05-12T15:53:50.394397+00:00
2015-05-12T15:53:52.215831+00:00
2015-05-12T15:54:16.345285+00:00
2015-05-12T15:54:57.023369+00:00
2015-05-12T15:55:41.011543+00:00
2015-05-12T15:55:53.776179+00:00
2015-05-12T15:56:58.588462+00:00
2015-05-12T15:57:03.649181+00:00
2015-05-12T16:00:47.640003+00:00
2015-05-12T16:01:14.914304+00:00
2015-05-12T16:02:35.189105+00:00
2015-05-12T16:03:16.552330+00:00
2015-05-12T16:03:30.372795+00:00
2015-05-12T16:03:45.863205+00:00
2015-05-12T16:03:51.841047+00:00
2015-05-12T16:03:52.594453+00:00
2015-05-12T16:04:13.164918+00:00
2015-05-12T16:04:16.527117+00:00
2015-05-12T16:04:35.159427+00:00
2015-05-12T16:05:13.404943+00:00
2015-05-12T16:05:33.408049+00:00
2015-05-12T16:05:52.090549+00:00
2015-05-12T16:06:15.219238+00:00
2015-05-12T16:06:16.649718+00:00
2015-05-12T16:09:09.138627+00:00
2015-05-12T16:09:13.377484+00:00
2015-05-12T16:10:26.104579+00:00
2015-05-12T16:12:04.731471+00:00
2015-05-12T16:12:56.865453+00:00
2015-05-12T16:12:57.854077+00:00
2015-05-12T16:13:02.445092+00:00
2015-05-12T16:13:13.466710+00:00
2015-05-12T16:13:33.017863+00:00
2015-05-12T16:13:34.150075+00:00
2015-05-12T16:13:42.913307+00:00
2015-05-12T16:14:04.912484+00:00
2015-05-12T16:15:30.108183+00:00
2015-05-12T16:15:31.786180+00:00
2015-05-12T16:18:14.511554+00:00
2015-05-12T16:18:30.924608+00:00
2015-05-12T16:19:24.665935+00:00
2015-05-12T16:19:32.201436+00:00
2015-05-12T16:19:41.566278+00:00
2015-05-12T16:19:42.547499+00:00
2015-05-12T16:23:13.366747+00:00
2015-05-12T16:23:24.178091+00:00
2015-05-12T16:23:25.607009+00:00
2015-05-12T16:23:47.346404+00:00
2015-05-12T16:24:10.245721+00:00
2015-05-12T16:24:41.072596+00:00
2015-05-12T16:24:51.225348+00:00
2015-05-12T16:24:52.653266+00:00
2015-05-12T16:25:31.697157+00:00
2015-05-12T16:28:04.617178+00:00
2015-05-12T16:28:04.961829+00:00
2015-05-12T16:28:08.809375+00:00
2015-05-12T16:28:22.809428+00:00
2015-05-12T16:28:25.469147+00:00
2015-05-12T16:28:46.628303+00:00
2015-05-12T16:33:18.371430+00:00
2015-05-12T16:33:24.589526+00:00
2015-05-12T16:34:04.460126+00:00
2015-05-12T16:34:12.577498+00:00
2015-05-12T16:34:13.609977+00:00
2015-05-12T16:34:42.276523+00:00
2015-05-12T16:34:59.887776+00:00
2015-05-12T16:38:03.816023+00:00
2015-05-12T16:38:27.936023+00:00
2015-05-12T16:38:44.426278+00:00
2015-05-12T16:40:39.465552+00:00
2015-05-12T16:40:50.360365+00:00
2015-05-12T16:41:09.432525+00:00
2015-05-12T16:42:09.369307+00:00
2015-05-12T16:43:27.531821+00:00
2015-05-12T16:43:37.644965+00:00
2015-05-12T16:43:38.131758+00:00
2015-05-12T16:44:06.176079+00:00
2015-05-12T16:45:01.449857+00:00
2015-05-12T16:45:01.567432+00:00
2015-05-12T16:46:12.371308+00:00
2015-05-12T16:46:30.937305+00:00
2015-05-12T16:46:32.620642+00:00
2015-05-12T16:46:59.531116+00:00
2015-05-12T16:47:15.298909+00:00
2015-05-12T16:47:19.049546+00:00
2015-05-12T16:48:23.710158+00:00
2015-05-12T16:48:31.641309+00:00
2015-05-12T16:52:54.330057+00:00
2015-05-12T16:52:56.456807+00:00
2015-05-12T16:53:19.576693+00:00
2015-05-12T16:54:13.040954+00:00
2015-05-12T16:54:24.052233+00:00
2015-05-12T16:54:34.040283+00:00
2015-05-12T16:54:34.817665+00:00
2015-05-12T16:54:38.468417+00:00
2015-05-12T16:54:44.633428+00:00
2015-05-12T16:54:59.354698+00:00
2015-05-12T16:55:01.280937+00:00
2015-05-12T16:55:18.388849+00:00
2015-05-12T16:55:18.467608+00:00
2015-05-12T16:55:52.197744+00:00
2015-05-12T16:55:53.597201+00:00
2015-05-12T16:55:53.594221+00:00
2015-05-12T16:56:42.218672+00:00
2015-05-12T16:56:44.609789+00:00
2015-05-12T16:58:33.703723+00:00
2015-05-12T16:58:59.068918+00:00
2015-05-12T17:01:06.892272+00:00
2015-05-12T17:02:34.770152+00:00
2015-05-12T17:02:54.680732+00:00
2015-05-12T17:03:14.677216+00:00
2015-05-12T17:04:25.952570+00:00
2015-05-12T17:07:41.590650+00:00
2015-05-12T17:09:46.085784+00:00
2015-05-12T17:10:55.058917+00:00
2015-05-12T17:13:05.925165+00:00
2015-05-12T17:16:47.700150+00:00
2015-05-12T17:16:48.504910+00:00
2015-05-12T17:16:48.863736+00:00
2015-05-12T17:17:13.009761+00:00
2015-05-12T17:17:40.343502+00:00
2015-05-12T17:17:45.167895+00:00
2015-05-12T17:18:37.979125+00:00
2015-05-12T17:19:23.488955+00:00
2015-05-12T17:21:07.965675+00:00
2015-05-12T17:21:47.023831+00:00
2015-05-12T17:21:55.502683+00:00
2015-05-12T17:24:27.905641+00:00
2015-05-12T17:26:30.927653+00:00
2015-05-12T17:27:39.488752+00:00
2015-05-12T17:28:27.759858+00:00
2015-05-12T17:29:14.541282+00:00
2015-05-12T17:30:05.614176+00:00
2015-05-12T17:30:49.295818+00:00
2015-05-12T17:31:21.498674+00:00
2015-05-12T17:31:22.902361+00:00
2015-05-12T17:32:27.308613+00:00
2015-05-12T17:32:31.101536+00:00
2015-05-12T17:33:46.685985+00:00
2015-05-12T17:34:07.375260+00:00
2015-05-12T17:37:02.037953+00:00
2015-05-12T17:37:59.509000+00:00
2015-05-12T17:38:58.691786+00:00
2015-05-12T17:38:59.973605+00:00
2015-05-12T17:42:22.894788+00:00
2015-05-12T17:42:39.915842+00:00
2015-05-12T17:45:32.587537+00:00
2015-05-12T17:46:44.393123+00:00
2015-05-12T17:47:01.853153+00:00
2015-05-12T17:47:15.372644+00:00
2015-05-12T17:51:44.503190+00:00
2015-05-12T17:54:15.708885+00:00
2015-05-12T17:54:16.798670+00:00
2015-05-12T17:54:16.798861+00:00
2015-05-12T17:54:17.632973+00:00
2015-05-12T17:54:24.575603+00:00
2015-05-12T17:54:44.077817+00:00
2015-05-12T17:55:12.218717+00:00
2015-05-12T17:59:09.436623+00:00
2015-05-12T17:59:10.404062+00:00
2015-05-12T17:59:29.510537+00:00
2015-05-12T17:59:35.085978+00:00
2015-05-12T17:59:48.200989+00:00
2015-05-12T18:00:53.516218+00:00
2015-05-12T18:00:54.095683+00:00
2015-05-12T18:00:56.003350+00:00
2015-05-12T18:00:56.656710+00:00
2015-05-12T18:00:59.204300+00:00
2015-05-12T18:01:01.496102+00:00
2015-05-12T18:01:01.794478+00:00
2015-05-12T18:01:01.808320+00:00
2015-05-12T18:01:01.820501+00:00
2015-05-12T18:01:04.862890+00:00
2015-05-12T18:01:17.458057+00:00
2015-05-12T18:01:21.090247+00:00
2015-05-12T18:01:49.312946+00:00
2015-05-12T18:01:55.068362+00:00
2015-05-12T18:01:58.333960+00:00
2015-05-12T18:05:21.588845+00:00
2015-05-12T18:06:42.490552+00:00
2015-05-12T18:08:16.258828+00:00
2015-05-12T18:08:20.516042+00:00
2015-05-12T18:09:37.076199+00:00
2015-05-12T18:10:40.780402+00:00
2015-05-12T18:12:37.899024+00:00
2015-05-12T18:13:26.739141+00:00
2015-05-12T18:13:36.593820+00:00
2015-05-12T18:13:38.932544+00:00
2015-05-12T18:14:00.931299+00:00
2015-05-12T18:14:23.218619+00:00
2015-05-12T18:15:46.731469+00:00
2015-05-12T18:15:46.924660+00:00
2015-05-12T18:17:08.334031+00:00
2015-05-12T18:17:12.747418+00:00
2015-05-12T18:17:25.804181+00:00
2015-05-12T18:17:40.414094+00:00
2015-05-12T18:18:20.454252+00:00
2015-05-12T18:19:27.363289+00:00
2015-05-12T18:20:01.879324+00:00
2015-05-12T18:20:02.377135+00:00
2015-05-12T18:23:16.662807+00:00
2015-05-12T18:26:20.124108+00:00
2015-05-12T18:27:25.928471+00:00
2015-05-12T18:27:25.818445+00:00
2015-05-12T18:27:26.037730+00:00
2015-05-12T18:27:26.072483+00:00
2015-05-12T18:27:25.957449+00:00
2015-05-12T18:27:25.957678+00:00
2015-05-12T18:27:25.981225+00:00
2015-05-12T18:27:26.547713+00:00
2015-05-12T18:27:28.692356+00:00
2015-05-12T18:27:28.773400+00:00
2015-05-12T18:27:28.835465+00:00
2015-05-12T18:27:28.836788+00:00
2015-05-12T18:27:43.151710+00:00
2015-05-12T18:27:43.154244+00:00
2015-05-12T18:27:43.547585+00:00
2015-05-12T18:31:44.474444+00:00
2015-05-12T18:31:44.518329+00:00
2015-05-12T18:31:44.558338+00:00
2015-05-12T18:31:44.785811+00:00
2015-05-12T18:31:44.759708+00:00
2015-05-12T18:31:44.767477+00:00
2015-05-12T18:31:44.787368+00:00
2015-05-12T18:31:44.787422+00:00
2015-05-12T18:31:45.172390+00:00
2015-05-12T18:31:46.616194+00:00
2015-05-12T18:31:46.695637+00:00
2015-05-12T18:31:55.543814+00:00
2015-05-12T18:32:03.390185+00:00
2015-05-12T18:32:03.992789+00:00
2015-05-12T18:32:17.311168+00:00
2015-05-12T18:33:08.959004+00:00
2015-05-12T18:33:38.625418+00:00
2015-05-12T18:37:15.471348+00:00
2015-05-12T18:38:41.685220+00:00
2015-05-12T18:41:08.332021+00:00
2015-05-12T18:41:24.391721+00:00
2015-05-12T18:41:43.426370+00:00
2015-05-12T18:42:32.151066+00:00
2015-05-12T18:42:37.198973+00:00
2015-05-12T18:42:59.789477+00:00
2015-05-12T18:43:23.386590+00:00
2015-05-12T18:45:09.655213+00:00
2015-05-12T18:50:09.932077+00:00
2015-05-12T18:50:35.059821+00:00
2015-05-12T18:50:36.458943+00:00
2015-05-12T18:52:44.055382+00:00
2015-05-12T18:52:50.754949+00:00
2015-05-12T18:53:26.129644+00:00
2015-05-12T19:00:39.126293+00:00
2015-05-12T19:02:57.862342+00:00
2015-05-12T19:04:13.880450+00:00
2015-05-12T19:04:51.817132+00:00
2015-05-12T19:05:12.211588+00:00
2015-05-12T19:06:43.297065+00:00
2015-05-12T19:06:54.082376+00:00
2015-05-12T19:07:16.690019+00:00
2015-05-12T19:07:51.285618+00:00
